x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.10667765140533447,-0.027054548263549805,-0.04572929387827429,-0.21274623274803162,-0.07836735248565674,-0.09059545716186079,-0.3272673487663269,-0.1074073314666748,-0.14336522987027678,-0.41306132078170776,-0.12103396654129028,-0.19613211920400175,-0.18583154678344727,-0.3432084918022156,-0.0177302373750976,-0.2055928111076355,-0.5067511200904846,-0.07336358299394163,-0.22033092379570007,-0.6167373359203339,-0.0997807489885858,-0.22276902198791504,-0.7001675963401794,-0.11402245929379973,-0.11674666404724121,-0.3701651692390442,-0.025136961991982787,-0.168481707572937,-0.4532250761985779,-0.10027280023236784,-0.1376972794532776,-0.2752894163131714,-0.09017438759942564,-0.10493159294128418,-0.20838665962219238,-0.05729267692108664,-0.03758716583251953,-0.3797420859336853,-0.044719080831008284,-0.07044357061386108,-0.4407341480255127,-0.119312975014644,-0.05035710334777832,-0.2957652807235718,-0.0769717576160005,-0.03209400177001953,-0.25058674812316895,-0.022233709151940673,0.04833906888961792,-0.36432546377182007,-0.06909039189954314,0.02808976173400879,-0.4811176657676697,-0.09979258051057371,0.0200955867767334,-0.3928236961364746,-0.060331291909413665,0.019345223903656006,-0.3445712924003601,-0.018936734105544417,L
0.0,0.0,0.0,-0.11256873607635498,-0.035375237464904785,-0.04225285741354412,-0.21625328063964844,-0.08506548404693604,-0.08700217696691936,-0.3348344564437866,-0.11491823196411133,-0.14031636359955257,-0.41944628953933716,-0.13083720207214355,-0.19378049316669888,-0.19072020053863525,-0.34854304790496826,-0.014451412659539642,-0.21114474534988403,-0.5118921995162964,-0.07320706936384624,-0.22614166140556335,-0.6232635676860809,-0.10373048129345364,-0.22868412733078003,-0.7071008682250977,-0.1200242901113171,-0.12266212701797485,-0.3781210780143738,-0.021562745970143737,-0.17346757650375366,-0.46009910106658936,-0.09335360321070141,-0.14174741506576538,-0.2841607332229614,-0.08152293803955502,-0.10943418741226196,-0.21716958284378052,-0.04847418534423298,-0.04385232925415039,-0.3870418071746826,-0.0410060437288422,-0.07493788003921509,-0.44960135221481323,-0.11184378358389324,-0.055430829524993896,-0.3072296977043152,-0.06861536594892925,-0.03845572471618652,-0.26297563314437866,-0.014383548114849987,0.04128241539001465,-0.368477463722229,-0.06495155039097256,0.023597776889801025,-0.48608696460723877,-0.092020061042561,0.0132673978805542,-0.39833760261535645,-0.05072608980204052,0.011825084686279297,-0.34925389289855957,-0.008691670548572006,L
0.0,0.0,0.0,-0.11310219764709473,-0.04088401794433594,-0.03844179551731486,-0.2138195037841797,-0.08465123176574707,-0.08148129250537295,-0.3309396505355835,-0.11184507608413696,-0.13368904556762118,-0.4150390625,-0.12776386737823486,-0.18608458306323428,-0.18966466188430786,-0.3459933400154114,-0.008784015324522443,-0.21035808324813843,-0.5095593929290771,-0.06738902594577212,-0.223435640335083,-0.621010035276413,-0.09801939095984835,-0.22434860467910767,-0.7035708725452423,-0.11419666524659533,-0.12081485986709595,-0.37690943479537964,-0.016638813201893754,-0.17067623138427734,-0.4595234990119934,-0.08801214363109011,-0.13609600067138672,-0.2812272310256958,-0.07391612197886843,-0.10261601209640503,-0.21093451976776123,-0.03906426172386546,-0.04188525676727295,-0.38438355922698975,-0.03694093566070933,-0.07182002067565918,-0.4481188654899597,-0.1095425632191791,-0.05090212821960449,-0.30298250913619995,-0.0637131702495708,-0.03276330232620239,-0.25664305686950684,-0.007023327179808803,0.045179128646850586,-0.36334580183029175,-0.06110370497833628,0.027830004692077637,-0.481262743473053,-0.0897429582072391,0.01892721652984619,-0.38945579528808594,-0.046535741199363656,0.017771482467651367,-0.33900296688079834,-0.002848361047540493,L
0.0,0.0,0.0,-0.11657154560089111,-0.04590737819671631,-0.038374159087979365,-0.21728646755218506,-0.08966052532196045,-0.08031358530148225,-0.3355134129524231,-0.1167750358581543,-0.1313320990405913,-0.4191161096096039,-0.13317406177520752,-0.18235127588137345,-0.19096475839614868,-0.3513173460960388,-0.006618881200992632,-0.21252679824829102,-0.5145840048789978,-0.06530767639502244,-0.22603777050971985,-0.6259122490882874,-0.09732490738257127,-0.22784718871116638,-0.7088618278503418,-0.11456453015431123,-0.12345093488693237,-0.38149625062942505,-0.013175000970804263,-0.1724899411201477,-0.46312129497528076,-0.08273804148062425,-0.1388797163963318,-0.28687167167663574,-0.06914744486435609,-0.10647779703140259,-0.21683359146118164,-0.03532553424462037,-0.04455798864364624,-0.38768935203552246,-0.03238369112237649,-0.0740351676940918,-0.4529445171356201,-0.10278537829741197,-0.05419349670410156,-0.3085426688194275,-0.058433167239272166,-0.03711700439453125,-0.2617652416229248,-0.0032762645963515524,0.04193520545959473,-0.36444777250289917,-0.055528111358725596,0.02607905864715576,-0.4844951629638672,-0.08273471107109742,0.01482534408569336,-0.39454829692840576,-0.04074950849040704,0.012976408004760742,-0.34458744525909424,0.0017667982507560964,L
0.0,0.0,0.0,-0.11782735586166382,-0.04689359664916992,-0.03332214996919447,-0.21715790033340454,-0.09278661012649536,-0.0756364037166577,-0.3354073762893677,-0.12436795234680176,-0.1282678563962918,-0.4202868640422821,-0.1404266357421875,-0.18063350216255003,-0.1946130394935608,-0.35808366537094116,-0.0005103140371147674,-0.21627891063690186,-0.5213105082511902,-0.05904304803118521,-0.23147085309028625,-0.6333254873752594,-0.0908198599587422,-0.23224395513534546,-0.7133596241474152,-0.10734877929792219,-0.12646335363388062,-0.386047899723053,-0.009276480495486794,-0.17928266525268555,-0.466938853263855,-0.07458468721017653,-0.1448899507522583,-0.2916203737258911,-0.05688747958049589,-0.11033958196640015,-0.2253757119178772,-0.020882999605987607,-0.047590553760528564,-0.39274442195892334,-0.030820006586168347,-0.08022904396057129,-0.459092915058136,-0.09599292472705656,-0.060733914375305176,-0.3169703483581543,-0.04693390250906759,-0.0417669415473938,-0.27336543798446655,0.009948055178369941,0.040354132652282715,-0.37012141942977905,-0.056353194720600186,0.021988093852996826,-0.4893496632575989,-0.07843572095737272,0.009786009788513184,-0.4005005359649658,-0.03279259250268751,0.008823156356811523,-0.3519437909126282,0.011461590335215988,L
0.0,0.0,0.0,-0.11041706800460815,-0.03991043567657471,-0.03566353974346015,-0.21017199754714966,-0.08960461616516113,-0.08037008923891875,-0.3286430835723877,-0.12489056587219238,-0.13510290367010924,-0.4143906831741333,-0.1418229341506958,-0.18945079130534026,-0.19370681047439575,-0.35811281204223633,-0.0038641178649285735,-0.21101421117782593,-0.5197842717170715,-0.06305018646124694,-0.2276412546634674,-0.6316398978233337,-0.09373919499520156,-0.22922638058662415,-0.7111155092716217,-0.1096641926229367,-0.12279289960861206,-0.3864835500717163,-0.013294551721251935,-0.1754668951034546,-0.4687853455543518,-0.08109873366955611,-0.1399887204170227,-0.2932337522506714,-0.06416075510386321,-0.10533243417739868,-0.22921550273895264,-0.028304938426650494,-0.04343146085739136,-0.39523911476135254,-0.03540500832203719,-0.0749022364616394,-0.461228609085083,-0.10304225069884154,-0.0556260347366333,-0.32160520553588867,-0.05296242070797774,-0.037775278091430664,-0.2775787115097046,0.004935393375866681,0.04511559009552002,-0.37487125396728516,-0.061793932890928716,0.026657044887542725,-0.49272412061691284,-0.08533579689864013,0.01616978645324707,-0.40474963188171387,-0.03926209566596839,0.01292639970779419,-0.35469508171081543,0.0054569903626671135,L
0.0,0.0,0.0,-0.10796737670898438,-0.031384825706481934,-0.03786964318001118,-0.20664739608764648,-0.07809185981750488,-0.0821571459456667,-0.32266664505004883,-0.10800665616989136,-0.13586578866684285,-0.40812742710113525,-0.12387406826019287,-0.18940938612663594,-0.1917966604232788,-0.3450855612754822,-0.0035730660821631233,-0.20879876613616943,-0.5076431632041931,-0.058108627556203274,-0.22235459089279175,-0.6189557909965515,-0.08693734159910527,-0.22428566217422485,-0.6993009746074677,-0.10316578647339192,-0.11967736482620239,-0.3748208284378052,-0.012795028968094257,-0.17018413543701172,-0.46059226989746094,-0.08419268181764927,-0.13574546575546265,-0.28556764125823975,-0.07408954551660862,-0.10336410999298096,-0.21041476726531982,-0.04206772124612179,-0.04157477617263794,-0.382479727268219,-0.03375802910172787,-0.07095742225646973,-0.4454169273376465,-0.10179517021620121,-0.049718379974365234,-0.30802690982818604,-0.0547184420212492,-0.032089173793792725,-0.2576977014541626,0.0018116562931478342,0.047428131103515625,-0.35966551303863525,-0.05924606299245205,0.030481457710266113,-0.4806324243545532,-0.0830489357396349,0.020553290843963623,-0.40854740142822266,-0.039575107155679135,0.013161659240722656,-0.367300808429718,0.0035795660295203646,L
0.0,0.0,0.0,-0.1143220067024231,-0.04088449478149414,-0.037542488328103474,-0.2139529585838318,-0.08791786432266235,-0.07885336121070807,-0.32976821064949036,-0.11623156070709229,-0.12948249270666068,-0.41336920857429504,-0.13378357887268066,-0.17982135703313773,-0.19178783893585205,-0.3579099178314209,-0.00055033354546552,-0.21082144975662231,-0.5215444564819336,-0.05681236078489249,-0.22211629152297974,-0.6333741545677185,-0.0881352274631304,-0.22283518314361572,-0.7149260342121124,-0.10531803210723822,-0.12212258577346802,-0.386382520198822,-0.008632351546470574,-0.16894590854644775,-0.4718312621116638,-0.07925038029897635,-0.13561153411865234,-0.2966598868370056,-0.06935149421441977,-0.10483866930007935,-0.22170811891555786,-0.037238761684779575,-0.04363131523132324,-0.3913722634315491,-0.029071247107271603,-0.07113057374954224,-0.4555678367614746,-0.09852798273313468,-0.050309181213378906,-0.3133503198623657,-0.054734416208152226,-0.03356671333312988,-0.264859676361084,0.00047386066180976627,0.04501742124557495,-0.3662482500076294,-0.05361750712144797,0.029692649841308594,-0.4871840476989746,-0.0792892723296923,0.019161224365234375,-0.4093862771987915,-0.03725679208982413,0.014386117458343506,-0.3680872321128845,0.005643168096508333,L
0.0,0.0,0.0,-0.10634785890579224,-0.03142499923706055,-0.04547286008542706,-0.20922964811325073,-0.07962232828140259,-0.09190449093526531,-0.327331006526947,-0.10797417163848877,-0.1463919353956573,-0.4127475619316101,-0.12169158458709717,-0.2006418329948776,-0.1906706690788269,-0.33915770053863525,-0.016751171770154727,-0.20784592628479004,-0.5022719502449036,-0.0753121820563667,-0.2225952446460724,-0.614130824804306,-0.10432139759010006,-0.22494718432426453,-0.6958011090755463,-0.12006083105748822,-0.12035351991653442,-0.3664291501045227,-0.023729581134974254,-0.17122280597686768,-0.452639639377594,-0.0983074006909721,-0.1385103464126587,-0.2784397602081299,-0.08774413143342663,-0.10681259632110596,-0.21545493602752686,-0.055156171070992244,-0.04026764631271362,-0.376156210899353,-0.043131589638649714,-0.07010871171951294,-0.44053441286087036,-0.1164648679370277,-0.05087488889694214,-0.3003714680671692,-0.07231072311347653,-0.03510749340057373,-0.256976842880249,-0.01701470811909367,0.04555332660675049,-0.35900431871414185,-0.06750869725888897,0.028307020664215088,-0.4718685746192932,-0.09673008297628094,0.01948946714401245,-0.38669198751449585,-0.05609764133638073,0.016611158847808838,-0.34066540002822876,-0.014304692606090796,L
0.0,0.0,0.0,-0.11176067590713501,-0.03958237171173096,-0.04116402105588435,-0.21148592233657837,-0.08455222845077515,-0.08690744177598475,-0.32969337701797485,-0.11164098978042603,-0.14174723909396647,-0.4135254919528961,-0.12592929601669312,-0.19645144329566477,-0.19030719995498657,-0.3460085988044739,-0.010535573634989248,-0.20930176973342896,-0.5074123740196228,-0.07157930270928858,-0.2237612009048462,-0.621008425951004,-0.10379911498326777,-0.22425684332847595,-0.702492356300354,-0.12085384414691447,-0.12119483947753906,-0.3739128112792969,-0.017685622956342684,-0.17233335971832275,-0.45771080255508423,-0.09032788411874293,-0.13910013437271118,-0.2839992642402649,-0.0767086549212408,-0.10717666149139404,-0.2196725606918335,-0.041798940907902704,-0.041558265686035156,-0.3807781934738159,-0.03772902772922038,-0.07217764854431152,-0.4442100524902344,-0.10881087468165873,-0.05294919013977051,-0.3049008250236511,-0.06272580013770579,-0.036578476428985596,-0.26273244619369507,-0.005954178563989387,0.045909881591796875,-0.3581514358520508,-0.06244970397252558,0.02916717529296875,-0.47390466928482056,-0.08933198736209391,0.017531216144561768,-0.39417701959609985,-0.04738087863821505,0.013482093811035156,-0.35236650705337524,-0.004666127778328644,L
0.0,0.0,0.0,-0.11132633686065674,-0.04410576820373535,-0.03877971861628282,-0.2113514542579651,-0.08980768918991089,-0.08284904603031862,-0.3298669159412384,-0.11793786287307739,-0.13594642076758134,-0.4139506220817566,-0.1356176733970642,-0.1887942532089113,-0.18724370002746582,-0.35462039709091187,-0.00863505043206203,-0.20740479230880737,-0.5163215398788452,-0.0693116540100931,-0.22242173552513123,-0.6278745234012604,-0.10156428609160173,-0.22341975569725037,-0.7082707285881042,-0.11815805528429735,-0.11862647533416748,-0.38437414169311523,-0.0157142968860029,-0.17189311981201172,-0.4676278829574585,-0.08794984761742342,-0.14019054174423218,-0.28997522592544556,-0.07352182064322221,-0.10648995637893677,-0.21868067979812622,-0.037727167644774795,-0.04018521308898926,-0.3902246356010437,-0.03552228752640474,-0.07139945030212402,-0.4549819231033325,-0.10778067056206453,-0.05396068096160889,-0.3121221661567688,-0.06223412770894754,-0.03662538528442383,-0.2649127244949341,-0.005152116344547153,0.046244919300079346,-0.36689460277557373,-0.05926953051356065,0.030131876468658447,-0.48671841621398926,-0.08598772231606233,0.017579853534698486,-0.40148091316223145,-0.04314070735243547,0.014279544353485107,-0.3536766767501831,0.000356941872738048,L
0.0,0.0,0.0,-0.1106075644493103,-0.04132401943206787,-0.03853338315700228,-0.21077048778533936,-0.08835393190383911,-0.0829884606561535,-0.32947665452957153,-0.11759448051452637,-0.1363324719629162,-0.41345036029815674,-0.13570451736450195,-0.1895292001924389,-0.19025713205337524,-0.3525063991546631,-0.011084793243455238,-0.207330584526062,-0.5143958330154419,-0.07293372332667047,-0.22139862179756165,-0.6267437636852264,-0.10634115069721872,-0.2232629358768463,-0.7078649401664734,-0.12395912140225107,-0.12089419364929199,-0.3817788362503052,-0.018710353519665546,-0.17232662439346313,-0.4667762517929077,-0.09167423575733835,-0.13840925693511963,-0.2902783751487732,-0.07952669739340479,-0.10604172945022583,-0.21833264827728271,-0.04592207178090746,-0.041751205921173096,-0.3891757130622864,-0.03857486053918535,-0.07198572158813477,-0.45624566078186035,-0.11164899646853144,-0.0527493953704834,-0.3157007694244385,-0.0671287673673504,-0.03577077388763428,-0.26627254486083984,-0.011102704439210243,0.04522579908370972,-0.36849355697631836,-0.062202000167118854,0.02703690528869629,-0.4867987632751465,-0.08954947918270761,0.017509281635284424,-0.40194350481033325,-0.046577335443245715,0.015878617763519287,-0.3529815077781677,-0.0030603696274482672,L
0.0,0.0,0.0,-0.10979151725769043,-0.0325617790222168,-0.04529027134921915,-0.2128472924232483,-0.07456600666046143,-0.09359246731546289,-0.33090847730636597,-0.10090470314025879,-0.14987959206846124,-0.4152480363845825,-0.11811244487762451,-0.20582685113695032,-0.19211900234222412,-0.34030580520629883,-0.018882729642061058,-0.20973867177963257,-0.50047767162323,-0.07891788572814828,-0.22417676448822021,-0.6111396551132202,-0.10934610904004938,-0.22519773244857788,-0.692840188741684,-0.1253288114145077,-0.1217469573020935,-0.36789995431900024,-0.025159985356000725,-0.17218834161758423,-0.44955939054489136,-0.0973620960190571,-0.13943731784820557,-0.27056175470352173,-0.08384396374967462,-0.10679173469543457,-0.20625728368759155,-0.049666060663727585,-0.04284369945526123,-0.3753913640975952,-0.04404175520685083,-0.07261639833450317,-0.4371318817138672,-0.11772014439847833,-0.05314284563064575,-0.29277676343917847,-0.07254619390514261,-0.036071717739105225,-0.2465810775756836,-0.01633823715892202,0.044008493423461914,-0.35663390159606934,-0.06752877921607858,0.026552140712738037,-0.4724998474121094,-0.09737961978462106,0.017105937004089355,-0.38710659742355347,-0.05580412463095552,0.01361095905303955,-0.33929312229156494,-0.013132420897451702,L
0.0,0.0,0.0,-0.10960853099822998,-0.037770986557006836,-0.04142075440626769,-0.2130376100540161,-0.08354318141937256,-0.0870340879891458,-0.3315540552139282,-0.11123228073120117,-0.14141415468197494,-0.4161578416824341,-0.13010209798812866,-0.19534650853615432,-0.19161105155944824,-0.3513316512107849,-0.010840678948575544,-0.2103327512741089,-0.512247622013092,-0.07137855550985961,-0.22602689266204834,-0.6229611039161682,-0.10245462170582442,-0.22638273239135742,-0.7032329440116882,-0.1184221546981874,-0.12218010425567627,-0.3784235715866089,-0.018046198773795652,-0.17270678281784058,-0.46083658933639526,-0.09082269332152038,-0.14178729057312012,-0.28258615732192993,-0.07649372181635528,-0.10884106159210205,-0.2168547511100769,-0.040782466891819524,-0.04334366321563721,-0.3852643370628357,-0.03826223349910407,-0.07335352897644043,-0.44668304920196533,-0.10971115938168197,-0.05570399761199951,-0.30547094345092773,-0.06336945703964858,-0.037872374057769775,-0.2649526596069336,-0.006424134492540645,0.04394972324371338,-0.36378592252731323,-0.0630177374814096,0.026470959186553955,-0.4821319580078125,-0.0887220170233789,0.01483619213104248,-0.3982253074645996,-0.045495689276272344,0.012487649917602539,-0.35345274209976196,-0.0021662606276962038,L
0.0,0.0,0.0,-0.11313033103942871,-0.03961038589477539,-0.04052528983124759,-0.2139844298362732,-0.08427143096923828,-0.08571871614226367,-0.3329777121543884,-0.11024618148803711,-0.13961615657576587,-0.41711103916168213,-0.12655854225158691,-0.19331681227454212,-0.19464105367660522,-0.34897297620773315,-0.010826449488785528,-0.2146955132484436,-0.5082476139068604,-0.07191998010643985,-0.2279830276966095,-0.6195880472660065,-0.10629755502709415,-0.22816258668899536,-0.7016055881977081,-0.12490959709652927,-0.12471425533294678,-0.37701404094696045,-0.01740951148935821,-0.1749272346496582,-0.4600223898887634,-0.0894740024782088,-0.14234930276870728,-0.2828100323677063,-0.07817831134566333,-0.11039257049560547,-0.212476909160614,-0.04576833790310886,-0.045738041400909424,-0.3829936981201172,-0.036407704112615846,-0.07554799318313599,-0.4501488208770752,-0.10799650347003009,-0.05736410617828369,-0.3067355155944824,-0.06323524808653858,-0.040196239948272705,-0.25738877058029175,-0.007522724682029747,0.04153263568878174,-0.3608887195587158,-0.059632840213861726,0.02607572078704834,-0.48127031326293945,-0.08630182838210132,0.01335000991821289,-0.39684849977493286,-0.04357310628661182,0.008675098419189453,-0.34836673736572266,-0.0004575157040100919,L
0.0,0.0,0.0,-0.11799752712249756,-0.04486274719238281,-0.03487286889922814,-0.217063307762146,-0.08901399374008179,-0.07814913788807587,-0.33618801832199097,-0.11938071250915527,-0.13128626892340378,-0.4200347363948822,-0.13731658458709717,-0.18391486058008866,-0.19822585582733154,-0.3572714328765869,0.0004479989724046618,-0.21795809268951416,-0.5146642923355103,-0.059664385262848896,-0.23099547624588013,-0.6266378164291382,-0.09482441643250183,-0.2314852476119995,-0.7078350782394409,-0.11383057931435303,-0.12904995679855347,-0.3862135410308838,-0.007349996231468481,-0.17883312702178955,-0.4681156277656555,-0.07461952218783097,-0.14313220977783203,-0.2920961380004883,-0.06060979688537316,-0.11139589548110962,-0.22330623865127563,-0.027231974396826786,-0.051178574562072754,-0.3916770815849304,-0.02777907239270405,-0.07974803447723389,-0.45886099338531494,-0.0952747518755217,-0.060525357723236084,-0.31837648153305054,-0.04812143916261391,-0.0442158579826355,-0.2725815176963806,0.00802568266171022,0.03711766004562378,-0.3681212067604065,-0.05207450116050438,0.022913813591003418,-0.4907745122909546,-0.07462020764124588,0.010698080062866211,-0.4051104784011841,-0.028736028689863247,0.005857706069946289,-0.35576820373535156,0.01570413833486839,L
0.0,0.0,0.0,-0.10894179344177246,-0.03562271595001221,-0.040800616964965286,-0.2096710205078125,-0.0830526351928711,-0.08609427221146149,-0.3274693787097931,-0.11187279224395752,-0.1398686439546637,-0.4131108820438385,-0.12737828493118286,-0.19356220670071167,-0.19368666410446167,-0.34420907497406006,-0.012936008051305237,-0.2104651927947998,-0.5038753747940063,-0.07411456562605423,-0.2254098653793335,-0.6168007552623749,-0.10711616732206863,-0.22653687000274658,-0.6999372839927673,-0.12484533794251007,-0.12202870845794678,-0.37272411584854126,-0.020731952861218872,-0.172307550907135,-0.4572375416755676,-0.0944802732023291,-0.13792377710342407,-0.28110456466674805,-0.08408135630217117,-0.10635900497436523,-0.21595990657806396,-0.05182997964349312,-0.04235553741455078,-0.38144350051879883,-0.04055557854500336,-0.07185196876525879,-0.44825148582458496,-0.11387355335083527,-0.053411900997161865,-0.30883079767227173,-0.06839083589640182,-0.03837651014328003,-0.2638041377067566,-0.012023455351858559,0.0451924204826355,-0.3625437021255493,-0.0645924405011229,0.026794075965881348,-0.4803484082221985,-0.09236838378038925,0.018164753913879395,-0.3936072587966919,-0.048332118317752304,0.014922022819519043,-0.34467750787734985,-0.004021880571066561,L
0.0,0.0,0.0,-0.1087646484375,-0.03776431083679199,-0.03905675691087174,-0.20693856477737427,-0.08666443824768066,-0.08553887662012505,-0.3241623640060425,-0.11450755596160889,-0.1408933078916781,-0.40836888551712036,-0.13113301992416382,-0.19631288703997063,-0.19240039587020874,-0.349631667137146,-0.011064171236943476,-0.20680850744247437,-0.5070547461509705,-0.0724072283180468,-0.22215452790260315,-0.6210769712924957,-0.10637762900907921,-0.22309547662734985,-0.7030062675476074,-0.12475682553369927,-0.11978030204772949,-0.377841591835022,-0.01980216559488701,-0.1708022952079773,-0.4646803140640259,-0.09431057926733422,-0.1371999979019165,-0.2890404462814331,-0.08463976290543007,-0.10551869869232178,-0.21897679567337036,-0.05219284948427605,-0.04052668809890747,-0.38533997535705566,-0.040299215731214755,-0.07078349590301514,-0.4521387815475464,-0.11318965759594368,-0.052255213260650635,-0.3159589171409607,-0.0675474306615107,-0.03660404682159424,-0.26768922805786133,-0.010602311608385317,0.048296988010406494,-0.3649798631668091,-0.06488638129551338,0.02928847074508667,-0.48401880264282227,-0.09141244497616219,0.02051156759262085,-0.4070432782173157,-0.04724772032816338,0.016349852085113525,-0.3637204170227051,-0.0027693886356465747,L
0.0,0.0,0.0,-0.10867345333099365,-0.03422701358795166,-0.03957667032492829,-0.20824187994003296,-0.07983624935150146,-0.08741538429868889,-0.3250836133956909,-0.10878992080688477,-0.14485205168140602,-0.4078594446182251,-0.12718462944030762,-0.20263538712871743,-0.19116848707199097,-0.34786105155944824,-0.009552697821087364,-0.20430493354797363,-0.5053064227104187,-0.06860245222461892,-0.21730563044548035,-0.6191255450248718,-0.10049243474615288,-0.2190573513507843,-0.6996901035308838,-0.11803523654354287,-0.11896908283233643,-0.37648510932922363,-0.01934547366810513,-0.17025357484817505,-0.4594697952270508,-0.09209944511068535,-0.13542139530181885,-0.28191083669662476,-0.081156099385149,-0.10326021909713745,-0.20864218473434448,-0.04831631312382889,-0.03945058584213257,-0.38457340002059937,-0.04115873405945969,-0.06905323266983032,-0.4484595060348511,-0.11223282868278694,-0.04827314615249634,-0.30981290340423584,-0.06586592102659417,-0.03273576498031616,-0.25833946466445923,-0.009299514053887847,0.049558162689208984,-0.364124596118927,-0.06731841916454506,0.03061908483505249,-0.4810856580734253,-0.09333425218475533,0.023696303367614746,-0.3988885283470154,-0.04911398718369675,0.020310044288635254,-0.3504910469055176,-0.005105373619622711,L
0.0,0.0,0.0,-0.11392676830291748,-0.04164469242095947,-0.04218958787922311,-0.21602505445480347,-0.0826038122177124,-0.08888964824680734,-0.3352978527545929,-0.11049282550811768,-0.14355433456901956,-0.4204750061035156,-0.12684154510498047,-0.19807309381966043,-0.19374406337738037,-0.3465789556503296,-0.01400128104094911,-0.2138504981994629,-0.5095772743225098,-0.07247511022095132,-0.22656816244125366,-0.6228389739990234,-0.10272974245552469,-0.23030996322631836,-0.7020807862281799,-0.11811066143516946,-0.12547677755355835,-0.3777098059654236,-0.019556046503824476,-0.17525380849838257,-0.46047651767730713,-0.08819378637079645,-0.1395089030265808,-0.28266918659210205,-0.07287138425115991,-0.10907608270645142,-0.21435022354125977,-0.037468557286304716,-0.0476035475730896,-0.38425493240356445,-0.037435059475940946,-0.07460212707519531,-0.4463447332382202,-0.10951113425497461,-0.054350078105926514,-0.3030226230621338,-0.06442205332521844,-0.04095238447189331,-0.25789952278137207,-0.008244310545963529,0.038245201110839844,-0.36266058683395386,-0.05901897050742555,0.02018493413925171,-0.4746089577674866,-0.0858474197268908,0.013675451278686523,-0.38591551780700684,-0.04105867915157724,0.01220691204071045,-0.3384994864463806,0.0036555232543076244,L
0.0,0.0,0.0,-0.11334896087646484,-0.039543747901916504,-0.040689557500574125,-0.21464097499847412,-0.08257538080215454,-0.08672893763372613,-0.33270782232284546,-0.11360156536102295,-0.14096052915641977,-0.4180814325809479,-0.13073241710662842,-0.1947086748559208,-0.19381797313690186,-0.3492159843444824,-0.012803674385342134,-0.21444660425186157,-0.5106565356254578,-0.07365813822338296,-0.22714108228683472,-0.6232225596904755,-0.10517707438060953,-0.22769951820373535,-0.7022363245487213,-0.12068167299816324,-0.12521332502365112,-0.37906479835510254,-0.018847057305666937,-0.1743481159210205,-0.46134740114212036,-0.08889135689327432,-0.14026737213134766,-0.2833007574081421,-0.07201725960561944,-0.1104741096496582,-0.21618199348449707,-0.03481822804400636,-0.046875953674316406,-0.38531333208084106,-0.03751210839340402,-0.0736967921257019,-0.4478684067726135,-0.11031828046629144,-0.05484098196029663,-0.3058069944381714,-0.06344927818367196,-0.04179537296295166,-0.262991726398468,-0.005600536417606605,0.04035156965255737,-0.3643225431442261,-0.05991170153805925,0.023716986179351807,-0.4775739312171936,-0.0874057334739895,0.015992462635040283,-0.3896426558494568,-0.04211842239687158,0.013112545013427734,-0.3428378105163574,0.0034069771054952014,L
0.0,0.0,0.0,-0.11380720138549805,-0.03813672065734863,-0.04356875577965624,-0.21445000171661377,-0.08244705200195312,-0.0897511572579468,-0.33140695095062256,-0.1094280481338501,-0.14396886834898837,-0.4165009558200836,-0.12293088436126709,-0.1980476410130585,-0.19271749258041382,-0.34524744749069214,-0.01531700631627686,-0.21540111303329468,-0.5079771876335144,-0.07533286819258578,-0.22597205638885498,-0.6219086349010468,-0.10707877138653643,-0.2257196009159088,-0.7027163207530975,-0.12341038445034869,-0.12352007627487183,-0.374031662940979,-0.020592890028151345,-0.1726323366165161,-0.4586678147315979,-0.09210397610464938,-0.1375751495361328,-0.28487521409988403,-0.07935611465969927,-0.10878914594650269,-0.216120183467865,-0.04517904603877909,-0.0440482497215271,-0.37945860624313354,-0.03831394324103243,-0.0725516676902771,-0.443017840385437,-0.11024552145996935,-0.051753878593444824,-0.3020297884941101,-0.06633977899351962,-0.03803884983062744,-0.256591260433197,-0.010683791060241532,0.043642640113830566,-0.35596585273742676,-0.0602375076154793,0.025178849697113037,-0.4735953211784363,-0.08758519152203448,0.015642940998077393,-0.39214473962783813,-0.045125435386093926,0.011758506298065186,-0.3465864062309265,-0.0017414878124917266,L
